Time;Atm_pressure;Temperature;Humidity;Displacement
2017-05-14 09:00;1020.90002441;17.5;69.44999695;2.36151805337463
2017-05-14 09:15;1020.90002441;17.64999962;64.30000305;1.71797172464787
2017-05-14 09:30;1021.04998779;17.54999924;62.58000183;1.45638232502346
2017-05-14 09:45;1021.04998779;17.68000031;62.27000046;1.45759558741704
2017-05-14 10:00;1021.04998779;18.04999924;59.31999969;1.17183184424588
2017-05-14 10:15;1021.2800293;18.10000038;57.31999969;0.917844421150761
2017-05-14 10:30;1021.2800293;18.43000031;53.59999847;0.49047105159908
2017-05-14 10:45;1021.34997559;19.22999954;58.40000153;1.44064860932986
2017-05-14 11:00;1021.20001221;18.82999992;53;0.514849607970618
2017-05-14 11:15;1021.20001221;19;52.13000107;0.43612360133838
2017-05-14 11:30;1021.20001221;19.10000038;48.20000076;-0.115872810874066
2017-05-14 11:45;1021.34997559;19.42000008;48.45000076;0.00981417297325038
2017-05-14 12:00;1021.20001221;19.5;47.79999924;-0.0734303493437167
2017-05-14 12:15;1021.2800293;19.5;46.43000031;-0.277057630470559
2017-05-14 12:30;1021.04998779;19.39999962;44.15000153;-0.653302125776463
2017-05-14 12:45;1021.04998779;20.17000008;41.84999847;-0.834641375762679
2017-05-14 13:00;1021.20001221;19.79999924;44.81999969;-0.452725286120511
2017-05-14 13:15;1020.9699707;20.64999962;39.06999969;-1.17750240796214
2017-05-14 13:30;1020.9699707;20.67000008;37.65000153;-1.40210327710599
2017-05-14 13:45;1020.90002441;20.17000008;37.97999954;-1.44708070816714
2017-05-14 14:00;1020.75;20.27000046;40.59999847;-1.0216357726553
2017-05-14 14:15;1020.90002441;20.25;41.27999878;-0.912766211574564
2017-05-14 14:30;1020.66998291;20.57999992;39.45000076;-1.14296046573156
2017-05-14 14:45;1020.66998291;20.72999954;41.09999847;-0.845245369454425
2017-05-14 15:00;1020.66998291;20.29999924;38.88000107;-1.28996992044115
2017-05-14 15:15;1020.5300293;20.29999924;40.38000107;-1.05891485441865
2017-05-14 15:30;1020.5300293;20.39999962;38.65000153;-1.3123930725728
2017-05-14 15:45;1020.66998291;20.39999962;42.61999893;-0.676783527566258
2017-05-14 16:00;1020.75;20.35000038;40.22000122;-1.06484482693092
2017-05-14 16:15;1020.75;20.57999992;37.63000107;-1.43138830758003
2017-05-14 16:30;1020.90002441;20.29999924;42.86999893;-0.651009704606011
2017-05-14 16:45;1020.90002441;19.97999954;46.20000076;-0.207669304007176
2017-05-14 17:00;1021.04998779;19.60000038;49.75;0.24244525112907
2017-05-14 17:15;1021.20001221;18.85000038;52.02999878;0.379303431106969
2017-05-14 17:30;1021.04998779;17.85000038;53.54999924;0.313564948018808
2017-05-14 17:45;1021.20001221;16.79999924;58.45000076;0.68308277759153
2017-05-14 18:00;1021.2800293;16.62999916;56.75;0.4195853889563
2017-05-14 18:15;1021.34997559;16.53000069;55.65000153;0.254993240655992
2017-05-14 18:30;1021.65002441;15.81999969;66.93000031;1.4737387335553
2017-05-14 18:45;1021.88000488;14.25;75.44999695;1.95992875086721
2017-05-14 19:00;1021.95001221;13.05000019;77.27999878;1.76105436434796
2017-05-14 19:15;1022.09997559;13.05000019;75.94999695;1.6280732965175
2017-05-14 19:30;1021.95001221;12.57999992;83.18000031;2.2120837020514
2017-05-14 19:45;1022.09997559;11.82999992;80.62000275;1.71509084477987
2017-05-14 20:00;1022.25;11.35000038;84.22000122;1.91426887169014
2017-05-14 20:15;1022.4699707;11.25;85.65000153;2.02591997775851
2017-05-14 20:30;1022.70001221;10.19999981;90.08000183;2.0964826254535
2017-05-14 20:45;1022.61999512;10.38000011;91.25;2.25673370218663
2017-05-14 21:00;1022.7800293;10.18000031;92.08000183;2.26998148468873
2017-05-14 21:15;1022.7800293;9.5;93.69999695;2.18509317495482
2017-05-14 21:30;1022.7800293;9.60000038;93.62000275;2.21104117130528
2017-05-14 21:45;1022.91998291;9.47000027;91.30000305;1.97804966057332
2017-05-14 22:00;1023.08001709;8.94999981;94.52999878;2.09012077180569
2017-05-14 22:15;1023.2199707;9;95.06999969;2.15629135304106
2017-05-14 22:30;1023.2199707;8.67000008;94.65000153;2.01806242374218
2017-05-14 22:45;1023.36999512;8.72999954;95.62000275;2.12153477804521
2017-05-14 23:00;1023.29998779;8.56999969;95.52999878;2.061097831952
2017-05-14 23:15;1023.29998779;8.64999962;97.44999695;2.2407729425307
2017-05-14 23:30;1023.36999512;8.72999954;97.09999847;2.24132633586804
2017-05-14 23:45;1023.2199707;8.55000019;96.25;2.10914199528769
2017-05-15 00:00;1023.36999512;8.42000008;96.72000122;2.11209235087641
2017-05-15 00:15;1023.29998779;8.52000046;96.05000305;2.08709839811225
2017-05-15 00:30;1023.5300293;8.56999969;96.62000275;2.15816006142018
2017-05-15 00:45;1023.36999512;8.44999981;96.48000336;2.10241680964011
2017-05-15 01:00;1023.36999512;8.27000046;96.87999725;2.07791421378049
2017-05-15 01:15;1023.5300293;7.67000008;96.52999878;1.87622648634007
2017-05-15 01:30;1023.59997559;7.19999981;96.33000183;1.72894495488822
2017-05-15 01:45;1023.5300293;7;96.83000183;1.70654290921027
2017-05-15 02:00;1023.66998291;7.26999998;98.5;1.91235921810049
2017-05-15 02:15;1023.66998291;6.8499999;97.87000275;1.74591839844755
2017-05-15 02:30;1023.83001709;6.75;97.75;1.71620419763808
2017-05-15 02:45;1023.83001709;6.8499999;98.12999725;1.77146035570556
2017-05-15 03:00;1023.90002441;6.73000002;96.02999878;1.59043870554003
2017-05-15 03:15;1023.90002441;6.82999992;97.25;1.70538742479497
2017-05-15 03:30;1023.97998047;7.36999989;96.5;1.80591526562837
2017-05-15 03:45;1024.11999512;9;94.08000183;2.1126889600278
2017-05-15 04:00;1024.11999512;9.63000011;93.80000305;2.29251788670452
2017-05-15 04:15;1024.19995117;9.69999981;91.40000153;2.1130734216315
2017-05-15 04:30;1024.42004395;10.10000038;91.66999817;2.27587488529839
2017-05-15 04:45;1024.5;11.05000019;89.09999847;2.36649546170166
2017-05-15 05:00;1024.5;11.30000019;83.75;1.94764102162533
2017-05-15 05:15;1024.65002441;11.5;86.83000183;2.31237503581229
2017-05-15 05:30;1024.72998047;12.80000019;81.05000305;2.18494662511313
2017-05-15 05:45;1024.80004883;14.25;78.08000183;2.37561551810143
2017-05-15 06:00;1024.94995117;16.62999916;69.80000305;2.247964902288
2017-05-15 06:15;1025.0300293;16.70000076;63.47999954;1.46084001695112
2017-05-15 06:30;1025.25;17.10000038;62.83000183;1.51357616548221
2017-05-15 06:45;1025.32995605;16.35000038;69.12999725;2.07791081635503
2017-05-15 07:00;1025.40002441;16.06999969;64.69999695;1.43146293815241
2017-05-15 07:15;1025.55004883;16.31999969;65.30000305;1.59247562329864
2017-05-15 07:30;1025.61999512;16.81999969;67.26999664;2.01608807017432
2017-05-15 07:45;1025.61999513;16.81999970;67.26999665;2.01608807017432
2017-05-15 08:00;1025.625;17.345000265;61.52499771;1.42250174833935
2017-05-15 08:15;1025.61999514;16.81999971;67.26999666;2.01608807017432
2017-05-15 08:30;1025.61999515;16.81999972;67.26999667;2.01608807017432
2017-05-15 08:45;1025.84997559;18.37000084;59.04999924;1.43239956039223
2017-05-15 09:00;1025.84997559;18.62000084;58.34999847;1.4135405585263
2017-05-15 09:15;1025.84997559;18.21999931;60.65000153;1.60901799575173
2017-05-15 09:30;1025.84997559;17.78000069;64.12999725;1.94206362941291
2017-05-15 09:45;1025.92004395;18.64999962;58.27999878;1.41605228399288
2017-05-15 10:00;1025.92004395;19.60000038;56.16999817;1.41463349922608
2017-05-15 10:15;1025.7800293;19.92000008;47.40000153;0.160173042346415
2017-05-15 10:30;1025.7800293;20.67000008;43.34999847;-0.289902215700998
2017-05-15 10:45;1025.55004883;21.17000008;43.77000046;-0.106605254400698
2017-05-15 11:00;1025.61999512;20.85000038;44.41999817;-0.0785805499682724
2017-05-15 11:15;1025.61999512;20.92000008;48.20000076;0.556404344284175
2017-05-15 11:30;1025.61999512;20.47999954;54.61999893;1.45427542321004
2017-05-15 11:45;1025.61999512;20.54999924;55.59999847;1.63467061202419
2017-05-15 12:00;1025.61999512;20.64999962;49.22999954;0.644718712263796
2017-05-15 12:15;1025.55004883;20.37999916;48.20000076;0.400325933748832
2017-05-15 12:30;1025.40002441;20.17000008;48.34999847;0.359781871311647
2017-05-15 12:45;1025.40002441;19.52000046;61.34999847;2.15033472608656
2017-05-15 13:00;1025.55004883;19.12000084;66.83000183;2.82034831509144
2017-05-15 13:15;1025.55004883;19.20000076;65.87000275;2.71032465937721
2017-05-15 13:30;1025.55004883;18.85000038;64.72000122;2.40442739077297
2017-05-15 13:45;1025.61999512;18.62000084;61.61999893;1.87442101065795
2017-05-15 14:00;1025.61999512;18.82999992;60.84999847;1.83658656130028
2017-05-15 14:15;1025.61999512;19.04999924;63.40000153;2.28966922867134
2017-05-15 14:30;1025.40002441;19.29999924;65.65000153;2.71151863284123
2017-05-15 14:45;1025.40002441;19.20000076;65.22000122;2.6077018459973
2017-05-15 15:00;1025.40002441;18.68000031;69.19999695;2.98023471961158
2017-05-15 15:15;1025.40002442;18.68000032;69.19999696;2.98023471961158
2017-05-15 15:30;1025.40002443;18.68000033;69.19999697;2.98023471961158
2017-05-15 15:45;1025.40002444;18.68000034;69.19999698;2.98023471961158
2017-05-15 16:00;1025.55004883;18.10000038;72.31999969;3.18710499059055
2017-05-15 16:15;1025.61999512;17.87000084;72.02999878;3.05367716512067
2017-05-15 16:30;1025.61999512;17.96999931;73.22000122;3.26015732827307
2017-05-15 16:45;1025.84997559;17.78000069;73.62000275;3.24413516153817
2017-05-15 17:00;1026.06994629;17.5;73.51999664;3.12227973115964
2017-05-15 17:15;1026.06994629;17.20000076;74.19999695;3.08952542354693
2017-05-15 17:30;1026.15002441;16.62999916;76.34999847;3.13937253347473
2017-05-15 17:45;1026.36999512;15.97000027;83.34999847;3.75002008111066
2017-05-15 18:00;1026.44995117;15.35000038;88.15000153;4.05847190728066
2017-05-15 18:15;1026.5300293;14.88000011;91.62000275;4.25404164184947
2017-05-15 18:30;1026.5300293;14.60000038;92.37999725;4.21174890118296
2017-05-15 18:45;1026.5300293;14.42000008;92.69999695;4.16525530790154
2017-05-15 19:00;1026.67004395;14.32999992;92.34999847;4.09038392852039
2017-05-15 19:15;1026.81994629;14.14999962;91.69999695;3.9428281948857
2017-05-15 19:30;1027.2800293;14;92.58000183;3.99286933992127
2017-05-15 19:45;1027.2800293;13.72999954;92.44999695;3.85957456140693
2017-05-15 20:00;1027.2800293;13.52000046;93.44999695;3.87616491056317
2017-05-15 20:15;1027.5;13.42000008;95;4.00754935850441
2017-05-15 20:30;1027.56994629;13.35000038;95.37999725;4.01998592035194
2017-05-15 20:45;1027.56994629;13.25;96.25;4.06794297334388
2017-05-15 21:00;1027.56994629;13.14999962;96.52999878;4.05302059854562
2017-05-15 21:15;1027.56994629;13;96.91999817;4.02743580894633
2017-05-15 21:30;1027.65002441;13.05000019;96.12000275;3.9691653693128
2017-05-15 21:45;1027.80004883;13;96.12000275;3.95349358555851
2017-05-15 22:00;1027.86999512;12.68000031;96.52999878;3.86007000576429
2017-05-15 22:15;1027.86999512;12.39999962;96.48000336;3.73583575936936
2017-05-15 22:30;1027.86999512;12.11999989;96.83000183;3.65373704060786
2017-05-15 22:45;1028.09997559;11.97000027;97.37000275;3.65443429869205
2017-05-15 23:00;1028.09997559;12.02000046;98.02999878;3.74018166428576
2017-05-15 23:15;1028.09997559;12.02000046;97.56999969;3.69486050304781
2017-05-15 23:30;1028.09997559;12;96.91999817;3.62257402018437
2017-05-15 23:45;1027.86999512;11.82999992;97.30000305;3.58040987992162
2017-05-16 00:00;1027.94995117;11.69999981;97.62999725;3.56269410457672
2017-05-16 00:15;1027.86999512;11.18000031;98.02999878;3.38899057757082
2017-05-16 00:30;1027.94995117;11.02999973;97.55000305;3.28887725437885
2017-05-16 00:45;1027.80004883;11.06999969;97.68000031;3.31025116962039
2017-05-16 01:00;1027.94995117;10.75;97.25;3.15406430723802
2017-05-16 01:15;1027.94995117;10.14999962;98.40000153;3.03367859135633
2017-05-16 01:30;1027.94995117;9.92000008;99.22000122;3.02121007353961
2017-05-16 01:45;1027.94995117;10.05000019;99.12999725;3.06105299636015
2017-05-16 02:00;1027.94995117;10.10000038;98.72000122;3.0434718282091
2017-05-16 02:15;1028.09997559;10.05000019;99;3.05594541535842
2017-05-16 02:30;1027.94995117;9.97000027;99.56999969;3.07004057193912
2017-05-16 02:45;1027.86999512;10.18000031;99.59999847;3.14735757083615
2017-05-16 03:00;1028.18005371;10.27999973;99.22000122;3.16417348442168
2017-05-16 03:15;1028.18005371;10.64999962;99.98000336;3.37402469984764
2017-05-16 03:30;1028.18005371;10.72000027;99.48000336;3.35577960320933
2017-05-16 03:45;1028.25;10.75;99.56999969;3.37861665338277
2017-05-16 04:00;1028.18005371;10.93000031;99.44999695;3.43537747401644
2017-05-16 04:15;1028.25;11.05000019;99.30000305;3.47196301527088
2017-05-16 04:30;1028.25;11.14999962;99.18000031;3.50064985511977
2017-05-16 04:45;1028.18005371;11.60000038;99.98000336;3.75756376827331
2017-05-16 05:00;1028.47998047;11.85000038;99;3.77981652097164
2017-05-16 05:15;1028.47998047;12.27000046;98.80000305;3.93864868249698
2017-05-16 05:30;1028.7800293;12.39999962;98.51999664;3.97918204884482
2017-05-16 05:45;1028.7800293;12.47000027;99.01999664;4.060161662092
2017-05-16 06:00;1028.84997559;12.64999962;98.25;4.06372398480456
2017-05-16 06:15;1029;12.80000019;97.83000183;4.09284699452908
2017-05-16 06:30;1029;12.94999981;97.5;4.1250324148109
2017-05-16 06:45;1029;13.25;97.05000305;4.21190027913536
2017-05-16 07:00;1029;13.22999954;97.19999695;4.21876548638718
2017-05-16 07:15;1029.06994629;13.47999954;96.69999695;4.28160918877879
2017-05-16 07:30;1029.30004883;13.64999962;96.09999847;4.30392931361619
2017-05-16 07:45;1029.22998047;14.02000046;93.73000336;4.20969499885104
2017-05-16 08:00;1029.30004883;14.30000019;91.62000275;4.10318339627768
2017-05-16 08:15;1029.30004883;15.05000019;87.59999847;3.97539440725095
2017-05-16 08:30;1029.22998047;15.25;86.77999878;3.96443520095296
2017-05-16 08:45;1029.30004883;15.92000008;87.40000153;4.34840454525558
2017-05-16 09:00;1029.22998047;15.94999981;84.69999695;4.02557604239067
2017-05-16 09:15;1029.22998047;16.54999924;82.12000275;3.97132435257048
2017-05-16 09:30;1029;16.71999931;80.76999664;3.86442936467991
2017-05-16 09:45;1028.84997559;17.12000084;77.66999817;3.62910428052088
2017-05-16 10:00;1028.47998047;18.14999962;71.27999878;3.18189343147363
2017-05-16 10:15;1028.40002441;18.35000038;68.58000183;2.87966644785354
2017-05-16 10:30;1028.25;19.60000038;69;3.45715439975509
2017-05-16 10:45;1028.09997559;19.82999992;61.22000122;2.35584723122064
2017-05-16 11:00;1027.86999512;19.77000046;62.58000183;2.53239648332757
2017-05-16 11:15;1027.86999512;19.89999962;63.75;2.76356195617264
2017-05-16 11:30;1028.18005371;15.60000038;75.55000305;2.71679739407472
2017-05-16 11:45;1028.09997559;13.89999962;87.09999847;3.37976210260103
2017-05-16 12:00;1027.94995117;13.57999992;89.80000305;3.536132145272
2017-05-16 12:15;1027.86999512;14.30000019;86.19999695;3.43417434198908
2017-05-16 12:30;1027.80004883;15.39999962;83.94999695;3.63333872988235
2017-05-16 12:45;1027.80004883;15.88000011;77.87000275;3.09375524139406
2017-05-16 13:00;1027.65002441;15.77999973;79.76999664;3.28041929182034
2017-05-16 13:15;1027.65002441;16.14999962;78.90000153;3.32578956771184
2017-05-16 13:30;1027.80004883;16.81999969;77.31999969;3.4116071299171
2017-05-16 13:45;1027.65002441;16.89999962;76.51999664;3.33497761977214
2017-05-16 14:00;1027.65002441;17.12000084;75.84999847;3.33944464572604
2017-05-16 14:15;1027.56994629;17.39999962;70.12999725;2.68694457469427
2017-05-16 14:30;1027.86999512;17;69.34999847;2.44459954322059
2017-05-16 14:45;1027.56994629;17.28000069;73.90000153;3.14376881615075
2017-05-16 15:00;1027.5;17;72.22000122;2.80633047857239
2017-05-16 15:15;1027.80004883;16.39999962;77.59999847;3.27179822335948
2017-05-16 15:30;1027.56994629;16.43000031;79.30000305;3.49093132615042
2017-05-16 15:45;1027.65002441;16.54999924;76.43000031;3.17824114741658
2017-05-16 16:00;1027.5;16.45000076;77;3.20385012286452
2017-05-16 16:15;1027.5;16.25;76.55000305;3.06562936997221
2017-05-16 16:30;1027.34997559;16.21999931;75.27999878;2.88787632279279
2017-05-16 16:45;1027.5;16.5;73.26999664;2.74829818040831
2017-05-16 17:00;1027.34997559;16.39999962;75.81999969;3.02742932902862
2017-05-16 17:15;1027.56994629;16.62999916;75.87000275;3.13578960040416
2017-05-16 17:30;1027.56994629;16.04999924;74.33000183;2.71243490595241
2017-05-16 17:45;1027.65002441;15.60000038;78.93000031;3.10491373181807
2017-05-16 18:00;1027.80004883;15.19999981;81.80000305;3.29315326863173
2017-05-16 18:15;1027.80004883;14.72999954;82.76999664;3.21579931832169
2017-05-16 18:30;1027.86999512;14.14999962;87.44999695;3.51202037342618
2017-05-16 18:45;1027.94995117;13.52000046;89.27999878;3.455340316817
2017-05-16 19:00;1027.86999512;13;92.97000122;3.6276755234666
2017-05-16 19:15;1028.09997559;12.43000031;94.12000275;3.51984928713949
2017-05-16 19:30;1028.18005371;11.60000038;95.75;3.35100865042151
2017-05-16 19:45;1028.18005371;11.39999962;95.52999878;3.25195065533567
2017-05-16 20:00;1028.18005371;11.43000031;96.59999847;3.36537635316703
2017-05-16 20:15;1028.25;11.05000019;95.41999817;3.1110065920921
2017-05-16 20:30;1028.25;10.56999969;95.65000153;2.95437479633818
2017-05-16 20:45;1028.09997559;10;94.56999969;2.65049858853389
2017-05-16 21:00;1028.40002441;9.42000008;98.06999969;2.76381836855727
2017-05-16 21:15;1028.40002441;9.14999962;97.05000305;2.58675434616811
2017-05-16 21:30;1028.47998047;8.92000008;96.90000153;2.50183683619213
2017-05-16 21:45;1028.40002441;8.67000008;97.25;2.44583678526369
2017-05-16 22:00;1028.47998047;8.55000019;96.91999817;2.38433712245088
2017-05-16 22:15;1028.47998047;8.35000038;98.06999969;2.41236026107507
2017-05-16 22:30;1028.40002441;8.64999962;97.68000031;2.47403907570191
2017-05-16 22:45;1028.40002441;8.44999981;96.98000336;2.35414760492752
2017-05-16 23:00;1028.25;8;97.18000031;2.22412768688368
2017-05-16 23:15;1028.25;7.8499999;97.30000305;2.18793057936121
2017-05-16 23:30;1028.25;7.57999992;98.12999725;2.17010070910692
2017-05-16 23:45;1028.25;7.55000019;97.37000275;2.10390912340853
2017-05-17 00:00;1028.18005371;7.17000008;98.59999847;2.08142227125448
2017-05-17 00:15;1028.09997559;7.19999981;98.75;2.09781868458207
2017-05-17 00:30;1028.09997559;7.26999998;98.18000031;2.07611003738611
2017-05-17 00:45;1028.09997559;7.5999999;97.84999847;2.14857936820542
2017-05-17 01:00;1027.94995117;7.69999981;97.76999664;2.16605701377573
2017-05-17 01:15;1027.94995117;8.27000046;97.65000153;2.33162357636908
2017-05-17 01:30;1027.86999512;8.52000046;97.94999695;2.43144945364566
2017-05-17 01:45;1027.94995117;8.85000038;97.09999847;2.47303783063143
2017-05-17 02:00;1027.80004883;8.47999954;97.48000336;2.37819189573618
2017-05-17 02:15;1027.80004883;8.81999969;97.76999664;2.51149004791294
2017-05-17 02:30;1027.86999512;8.85000038;97.25;2.48190339975315
2017-05-17 02:45;1027.80004883;9.10000038;97.44999695;2.57800200590064
2017-05-17 03:00;1027.94995117;9.05000019;97.48000336;2.57010279227197
2017-05-17 03:15;1027.86999512;9.05000019;97.65000153;2.58076979188446
2017-05-17 03:30;1028.09997559;8.63000011;97.83000183;2.46700716354501
2017-05-17 03:45;1027.94995117;9.14999962;94.94999695;2.39348771233351
2017-05-17 04:00;1028.09997559;9.10000038;96.56999969;2.51777038352018
2017-05-17 04:15;1027.94995117;9.69999981;94.84999847;2.56646285365882
2017-05-17 04:30;1028.09997559;10.10000038;95.15000153;2.73593615844416
2017-05-17 04:45;1028.18005371;10.94999981;92.75;2.82367828764184
2017-05-17 05:00;1028.18005371;12.30000019;92.55000305;3.31311561511394
2017-05-17 05:15;1028.18005371;13.17000008;89.27999878;3.32307402789152
2017-05-17 05:30;1028.09997559;14.39999962;83.05000305;3.12853908043525
2017-05-17 05:45;1028.18005371;14.92000008;77.08000183;2.64478996475457
2017-05-17 06:00;1028.09997559;15.5;74.73000336;2.57703632871453
2017-05-17 06:15;1027.86999512;16.04999924;70;2.18598836762614
2017-05-17 06:30;1027.80004883;17.18000031;69.33000183;2.50600365217201
2017-05-17 06:45;1027.80004883;16.62999916;72.12000275;2.66299571790983
2017-05-17 07:00;1027.80004883;16.31999969;71.31999969;2.4453251822024
2017-05-17 07:15;1027.56994629;17;67.90000153;2.24192961775832
2017-05-17 07:30;1027.5;17.85000038;68;2.56696497826739
2017-05-17 07:45;1027.56994629;18.32999992;68.16999817;2.77989082544853
2017-05-17 08:00;1027.34997559;18.46999931;64.23000336;2.26466929412452
2017-05-17 08:15;1027.2800293;18.52000046;63.95000076;2.24019589396225
2017-05-17 08:30;1027.2800293;18.79999924;61.70000076;2.01703739850474
2017-05-17 08:45;1027.11999512;19.42000008;61.08000183;2.14254357831862
2017-05-17 09:00;1026.97998047;19.92000008;52.97000122;1.06956289378536
2017-05-17 09:15;1026.81994629;20.10000038;53.97000122;1.27520488306143
2017-05-17 09:30;1026.75;19.20000076;57.02000046;1.44468231403117
2017-05-17 09:45;1026.75;20.14999962;48.20000076;0.385416778153186
2017-05-17 10:00;1026.67004395;20.17000008;46.84999847;0.176128115790888
2017-05-17 10:15;1026.44995117;20.5;45.77999878;0.0841091221780914
2017-05-17 10:30;1026.36999512;20.39999962;42.25;-0.505099057424381
2017-05-17 10:45;1026.06994629;20.81999969;46.15000153;0.212864944742755
2017-05-17 11:00;1025.92004395;20.85000038;42.29999924;-0.411266660663877
2017-05-17 11:15;1025.7800293;20.92000008;42.83000183;-0.31386143952809
2017-05-17 11:30;1025.61999512;21.17000008;43.75;-0.107095630061352
2017-05-17 11:45;1025.40002441;21.25;45;0.112247173485315
2017-05-17 12:00;1025.40002441;21.31999969;44.16999817;-0.00748690297992738
2017-05-17 12:15;1025.09997559;22;43.75;0.0899060027387719
2017-05-17 12:30;1024.94995117;21.25;46.45000076;0.335142233981522
2017-05-17 12:45;1024.80004883;21.22999954;42.93000031;-0.261001687892374
2017-05-17 13:00;1024.72998047;21.25;45.16999817;0.113501004969983
2017-05-17 13:15;1024.65002441;21.64999962;43.84999847;-0.00476867495640931
2017-05-17 13:30;1024.34997559;21.53000069;41.06999969;-0.517710383029538
2017-05-17 13:45;1023.97998047;21.60000038;42.25;-0.316043506983782
2017-05-17 14:00;1023.90002441;21.54999924;45.41999817;0.203927479584749
2017-05-17 14:15;1023.66998291;21.45000076;44.02000046;-0.0682493715177372
2017-05-17 14:30;1023.59997559;21.53000069;45.38000107;0.179551228266654
2017-05-17 14:45;1023.36999512;21.42000008;42.77000046;-0.297924554198431
2017-05-17 15:00;1023.29998779;21.5;47.02999878;0.437218874580211
2017-05-17 15:15;1023.2199707;21.31999969;43.65000153;-0.182099409440688
2017-05-17 15:30;1023.2199707;21.14999962;47.15000153;0.353167089085829
2017-05-17 15:45;1023.08001709;21.22999954;43.66999817;-0.207453315371296
2017-05-17 16:00;1022.91998291;21.17000008;45;-0.00906112581388641
2017-05-17 16:15;1022.91998291;20.85000038;46.16999817;0.0970707467455938
2017-05-17 16:30;1022.91998291;20.64999962;52.77999878;1.1067606289423
2017-05-17 16:45;1022.7800293;20.35000038;47.52999878;0.17398148908736
2017-05-17 17:00;1022.7800293;19.82999992;51.95000076;0.714867314860797
2017-05-17 17:15;1022.70001221;19.14999962;54.59999847;0.905552695749314
2017-05-17 17:30;1022.70001221;18.71999931;56.84999847;1.10114482437815
2017-05-17 17:45;1022.70001221;18.18000031;57.91999817;1.08435244675849
2017-05-17 18:00;1022.70001221;17.75;58.72000122;1.06206884312355
2017-05-17 18:15;1022.70001221;17.28000069;62.63000107;1.44138158484223
2017-05-17 18:30;1022.70001221;16.81999969;62.29999924;1.25059776771504
2017-05-17 18:45;1022.7800293;16.43000031;63.77999878;1.3214413035456
2017-05-17 19:00;1022.7800293;16.03000069;65.27999878;1.38353322475226
2017-05-17 19:15;1022.7800293;15.27999973;69.5;1.65490292664138
2017-05-17 19:30;1022.7800293;15.14999962;71.06999969;1.79797808703704
2017-05-17 19:45;1022.70001221;14.22999954;72.87000275;1.69775172147369
2017-05-17 20:00;1022.70001221;13.10000038;84.22000122;2.53685334449094
2017-05-17 20:15;1022.61999512;12.10000038;84.41999817;2.1985995266286
2017-05-17 20:30;1022.40002441;11.64999962;89.5;2.52743988753819
2017-05-17 20:45;1022.25;11.89999962;86.40000153;2.30884421934459
2017-05-17 21:00;1022.40002441;11.85000038;88.5;2.50250105940582
2017-05-17 21:15;1022.16998291;11.06999969;90.09999847;2.36920787094935
2017-05-17 21:30;1022.40002441;10.5;92;2.35561428749678
2017-05-17 21:45;1022.25;10.30000019;92.47000122;2.32295025804535
2017-05-17 22:00;1021.95001221;10.05000019;94.02999878;2.36269777611419
2017-05-17 22:15;1021.95001221;9.67000008;93.91999817;2.22498336005042
2017-05-17 22:30;1021.88000488;9.92000008;96.30000305;2.51285113098268
2017-05-17 22:45;1021.79998779;10.06999969;95.26999664;2.47207575552843
2017-05-17 23:00;1021.58001709;9.88000011;95.23000336;2.39342953506742
2017-05-17 23:15;1021.58001709;9.77999973;95;2.33928508163294
2017-05-17 23:30;1021.58001709;9.47000027;95.26999664;2.25781784933289
2017-05-17 23:45;1021.5;9.25;95.25;2.17997125972555
2017-05-18 00:00;1021.5;9.02999973;95.91999817;2.1636531704862
2017-05-18 00:15;1021.2800293;9;96.34999847;2.1800214492912
2017-05-18 00:30;1021.34997559;8.56999969;97.09999847;2.10481763357197
2017-05-18 00:45;1021.20001221;8.64999962;97.15000153;2.12818812014006
2017-05-18 01:00;1021.04998779;8.55000019;96.98000336;2.0761865714686
2017-05-18 01:15;1021.04998779;8.35000038;97.26999664;2.03590726073345
2017-05-18 01:30;1020.90002441;8.31999969;97.30000305;2.02251795582484
2017-05-18 01:45;1020.75;8.17000008;97.94999695;2.02017734190627
2017-05-18 02:00;1020.75;8.14999962;97.48000336;1.97718511325058
2017-05-18 02:15;1020.66998291;8.05000019;98.41999817;2.01584827951365
2017-05-18 02:30;1020.66998291;7.88000011;97.91999817;1.92460224174328
