306;SARIMAX(1, 0, 2)x(1, 0, 0, 24)24 - AIC:1627.3400883962329
307;SARIMAX(1, 0, 2)x(1, 0, 1, 24)24 - AIC:1539.5237682423235
308;SARIMAX(1, 0, 2)x(1, 0, 2, 24)24 - AIC:1471.5012774798265
309;SARIMAX(1, 0, 2)x(1, 1, 0, 24)24 - AIC:1590.764841733679
310;SARIMAX(1, 0, 2)x(1, 1, 1, 24)24 - AIC:1459.6034760796838
311;SARIMAX(1, 0, 2)x(1, 1, 2, 24)24 - AIC:1384.9868884315047
312;SARIMAX(1, 0, 2)x(1, 2, 0, 24)24 - AIC:1862.0021409249625
313;SARIMAX(1, 0, 2)x(1, 2, 1, 24)24 - AIC:1600.1780505472261
314;SARIMAX(1, 0, 2)x(1, 2, 2, 24)24 - AIC:1431.1185241513572
315;SARIMAX(1, 0, 2)x(2, 0, 0, 24)24 - AIC:1519.838916431595
316;SARIMAX(1, 0, 2)x(2, 0, 1, 24)24 - AIC:1477.551872448235
317;SARIMAX(1, 0, 2)x(2, 0, 2, 24)24 - AIC:1467.2004774118968
318;SARIMAX(1, 0, 2)x(2, 1, 0, 24)24 - AIC:1458.5981223358644
319;SARIMAX(1, 0, 2)x(2, 1, 1, 24)24 - AIC:1399.7496436116044
320;SARIMAX(1, 0, 2)x(2, 1, 2, 24)24 - AIC:1390.5081792170317
321;SARIMAX(1, 0, 2)x(2, 2, 0, 24)24 - AIC:1669.7321541035515
322;SARIMAX(1, 0, 2)x(2, 2, 1, 24)24 - AIC:1476.6835454660845
323;SARIMAX(1, 0, 2)x(2, 2, 2, 24)24 - AIC:1451.9541296823845
324;SARIMAX(1, 1, 0)x(0, 0, 0, 24)24 - AIC:1751.6654623868842
325;SARIMAX(1, 1, 0)x(0, 0, 1, 24)24 - AIC:1657.898070746792
326;SARIMAX(1, 1, 0)x(0, 0, 2, 24)24 - AIC:1555.2514391645454
327;SARIMAX(1, 1, 0)x(0, 1, 0, 24)24 - AIC:1819.4065441283049
328;SARIMAX(1, 1, 0)x(0, 1, 1, 24)24 - AIC:1487.3055344499362
329;SARIMAX(1, 1, 0)x(0, 1, 2, 24)24 - AIC:1412.731406429215
330;SARIMAX(1, 1, 0)x(0, 2, 0, 24)24 - AIC:2241.161132113692
331;SARIMAX(1, 1, 0)x(0, 2, 1, 24)24 - AIC:1715.105194264996
332;SARIMAX(1, 1, 0)x(0, 2, 2, 24)24 - AIC:1458.1971011633343
333;SARIMAX(1, 1, 0)x(1, 0, 0, 24)24 - AIC:1639.038676544867
334;SARIMAX(1, 1, 0)x(1, 0, 1, 24)24 - AIC:1564.3040421472022
335;SARIMAX(1, 1, 0)x(1, 0, 2, 24)24 - AIC:1503.0574976479897
336;SARIMAX(1, 1, 0)x(1, 1, 0, 24)24 - AIC:1624.5835875095117
337;SARIMAX(1, 1, 0)x(1, 1, 1, 24)24 - AIC:1489.3055747307692
338;SARIMAX(1, 1, 0)x(1, 1, 2, 24)24 - AIC:1413.6991857132912
339;SARIMAX(1, 1, 0)x(1, 2, 0, 24)24 - AIC:1896.1907795420548
340;SARIMAX(1, 1, 0)x(1, 2, 1, 24)24 - AIC:1638.2282008638622
341;SARIMAX(1, 1, 0)x(1, 2, 2, 24)24 - AIC:1460.2017655325565
342;SARIMAX(1, 1, 0)x(2, 0, 0, 24)24 - AIC:1533.3047731390084
343;SARIMAX(1, 1, 0)x(2, 0, 1, 24)24 - AIC:1503.729799477543
344;SARIMAX(1, 1, 0)x(2, 0, 2, 24)24 - AIC:1495.4078229212737
345;SARIMAX(1, 1, 0)x(2, 1, 0, 24)24 - AIC:1483.5020883767
346;SARIMAX(1, 1, 0)x(2, 1, 1, 24)24 - AIC:1423.6539116775973
347;SARIMAX(1, 1, 0)x(2, 1, 2, 24)24 - AIC:1419.8448193913223
348;SARIMAX(1, 1, 0)x(2, 2, 0, 24)24 - AIC:1693.1051421812447
349;SARIMAX(1, 1, 0)x(2, 2, 1, 24)24 - AIC:1497.8796278884565
350;SARIMAX(1, 1, 0)x(2, 2, 2, 24)24 - AIC:1480.8921260373918
351;SARIMAX(1, 1, 1)x(0, 0, 0, 24)24 - AIC:1736.0507954208103
352;SARIMAX(1, 1, 1)x(0, 0, 1, 24)24 - AIC:1642.1257788491855
353;SARIMAX(1, 1, 1)x(0, 0, 2, 24)24 - AIC:1538.7115631718727
354;SARIMAX(1, 1, 1)x(0, 1, 0, 24)24 - AIC:1815.6335825425322
355;SARIMAX(1, 1, 1)x(0, 1, 1, 24)24 - AIC:1482.9451452551975
356;SARIMAX(1, 1, 1)x(0, 1, 2, 24)24 - AIC:1409.489834505117
357;SARIMAX(1, 1, 1)x(0, 2, 0, 24)24 - AIC:2237.490687146953
358;SARIMAX(1, 1, 1)x(0, 2, 1, 24)24 - AIC:1711.6120616647745
359;SARIMAX(1, 1, 1)x(0, 2, 2, 24)24 - AIC:1453.9013702456605
360;SARIMAX(1, 1, 1)x(1, 0, 0, 24)24 - AIC:1627.534470600043
361;SARIMAX(1, 1, 1)x(1, 0, 1, 24)24 - AIC:1559.3637844682603
362;SARIMAX(1, 1, 1)x(1, 0, 2, 24)24 - AIC:1498.4948807056621
363;SARIMAX(1, 1, 1)x(1, 1, 0, 24)24 - AIC:1621.82811058566
364;SARIMAX(1, 1, 1)x(1, 1, 1, 24)24 - AIC:1484.9451739156302
365;SARIMAX(1, 1, 1)x(1, 1, 2, 24)24 - AIC:1410.00852799124
366;SARIMAX(1, 1, 1)x(1, 2, 0, 24)24 - AIC:1893.3074678179398
367;SARIMAX(1, 1, 1)x(1, 2, 1, 24)24 - AIC:1632.150723175644
368;SARIMAX(1, 1, 1)x(1, 2, 2, 24)24 - AIC:1455.90140705741
369;SARIMAX(1, 1, 1)x(2, 0, 0, 24)24 - AIC:1524.8695927270428
370;SARIMAX(1, 1, 1)x(2, 0, 1, 24)24 - AIC:1501.7695545651454
371;SARIMAX(1, 1, 1)x(2, 0, 2, 24)24 - AIC:1490.6249909694454
372;SARIMAX(1, 1, 1)x(2, 1, 0, 24)24 - AIC:1482.1908555616112
373;SARIMAX(1, 1, 1)x(2, 1, 1, 24)24 - AIC:1421.9369063095942
374;SARIMAX(1, 1, 1)x(2, 1, 2, 24)24 - AIC:1415.6691755823763
375;SARIMAX(1, 1, 1)x(2, 2, 0, 24)24 - AIC:1692.7841050627462
376;SARIMAX(1, 1, 1)x(2, 2, 1, 24)24 - AIC:1496.7129032731457
377;SARIMAX(1, 1, 1)x(2, 2, 2, 24)24 - AIC:1475.5906049467194
378;SARIMAX(1, 1, 2)x(0, 0, 0, 24)24 - AIC:1727.510105067579
379;SARIMAX(1, 1, 2)x(0, 0, 1, 24)24 - AIC:1634.2513491755826
380;SARIMAX(1, 1, 2)x(0, 0, 2, 24)24 - AIC:1531.0552854476136
381;SARIMAX(1, 1, 2)x(0, 1, 0, 24)24 - AIC:1807.944804986691
382;SARIMAX(1, 1, 2)x(0, 1, 1, 24)24 - AIC:1474.7601166801956
383;SARIMAX(1, 1, 2)x(0, 1, 2, 24)24 - AIC:1403.1731034931981
384;SARIMAX(1, 1, 2)x(0, 2, 0, 24)24 - AIC:2230.151323637284
385;SARIMAX(1, 1, 2)x(0, 2, 1, 24)24 - AIC:1703.3460202500473
386;SARIMAX(1, 1, 2)x(0, 2, 2, 24)24 - AIC:1447.0836582195034
387;SARIMAX(1, 1, 2)x(1, 0, 0, 24)24 - AIC:1622.6965243970985
388;SARIMAX(1, 1, 2)x(1, 0, 1, 24)24 - AIC:1552.3425010010806
389;SARIMAX(1, 1, 2)x(1, 0, 2, 24)24 - AIC:1491.3322635535835
390;SARIMAX(1, 1, 2)x(1, 1, 0, 24)24 - AIC:1616.7225482524145
391;SARIMAX(1, 1, 2)x(1, 1, 1, 24)24 - AIC:1476.760128081453
392;SARIMAX(1, 1, 2)x(1, 1, 2, 24)24 - AIC:1404.0373580695377
393;SARIMAX(1, 1, 2)x(1, 2, 0, 24)24 - AIC:1887.2031651328368
394;SARIMAX(1, 1, 2)x(1, 2, 1, 24)24 - AIC:1623.4636740338647
395;SARIMAX(1, 1, 2)x(1, 2, 2, 24)24 - AIC:1449.1207197141355
396;SARIMAX(1, 1, 2)x(2, 0, 0, 24)24 - AIC:1519.7806375452692
397;SARIMAX(1, 1, 2)x(2, 0, 1, 24)24 - AIC:1495.883111156808
398;SARIMAX(1, 1, 2)x(2, 0, 2, 24)24 - AIC:1482.3961476586894
399;SARIMAX(1, 1, 2)x(2, 1, 0, 24)24 - AIC:1481.3985239234908
400;SARIMAX(1, 1, 2)x(2, 1, 1, 24)24 - AIC:1416.8952268998564
401;SARIMAX(1, 1, 2)x(2, 1, 2, 24)24 - AIC:1408.3080901833341
402;SARIMAX(1, 1, 2)x(2, 2, 0, 24)24 - AIC:1692.5959035443684
403;SARIMAX(1, 1, 2)x(2, 2, 1, 24)24 - AIC:1496.1306472890792
404;SARIMAX(1, 1, 2)x(2, 2, 2, 24)24 - AIC:1470.3662439466173
405;SARIMAX(1, 2, 0)x(0, 0, 0, 24)24 - AIC:1808.5394793821138
406;SARIMAX(1, 2, 0)x(0, 0, 1, 24)24 - AIC:1718.2430426488918
407;SARIMAX(1, 2, 0)x(0, 0, 2, 24)24 - AIC:1616.4220116944498
408;SARIMAX(1, 2, 0)x(0, 1, 0, 24)24 - AIC:1957.3742100548477
409;SARIMAX(1, 2, 0)x(0, 1, 1, 24)24 - AIC:1610.391108394781
410;SARIMAX(1, 2, 0)x(0, 1, 2, 24)24 - AIC:1532.0002328122364
411;SARIMAX(1, 2, 0)x(0, 2, 0, 24)24 - AIC:2386.8469289519016
412;SARIMAX(1, 2, 0)x(0, 2, 1, 24)24 - AIC:1843.9794505600473
413;SARIMAX(1, 2, 0)x(0, 2, 2, 24)24 - AIC:1569.031122600069
414;SARIMAX(1, 2, 0)x(1, 0, 0, 24)24 - AIC:1709.1643252670058
415;SARIMAX(1, 2, 0)x(1, 0, 1, 24)24 - AIC:1686.7208042222405
416;SARIMAX(1, 2, 0)x(1, 0, 2, 24)24 - AIC:1615.2055575451805
417;SARIMAX(1, 2, 0)x(1, 1, 0, 24)24 - AIC:1737.6764881779418
418;SARIMAX(1, 2, 0)x(1, 1, 1, 24)24 - AIC:1612.3907028732187
419;SARIMAX(1, 2, 0)x(1, 1, 2, 24)24 - AIC:1534.4178157309047
420;SARIMAX(1, 2, 0)x(1, 2, 0, 24)24 - AIC:1999.8491724262576
421;SARIMAX(1, 2, 0)x(1, 2, 1, 24)24 - AIC:1745.1198310275008
422;SARIMAX(1, 2, 0)x(1, 2, 2, 24)24 - AIC:1571.0312087289212
423;SARIMAX(1, 2, 0)x(2, 0, 0, 24)24 - AIC:1610.076013606505
424;SARIMAX(1, 2, 0)x(2, 0, 1, 24)24 - AIC:1611.4397606502612
425;SARIMAX(1, 2, 0)x(2, 0, 2, 24)24 - AIC:1608.3038763357686
426;SARIMAX(1, 2, 0)x(2, 1, 0, 24)24 - AIC:1607.6327131192295
427;SARIMAX(1, 2, 0)x(2, 1, 1, 24)24 - AIC:1540.0043298671094
428;SARIMAX(1, 2, 0)x(2, 1, 2, 24)24 - AIC:1538.8644971079007
429;SARIMAX(1, 2, 0)x(2, 2, 0, 24)24 - AIC:1813.1705399804562
430;SARIMAX(1, 2, 0)x(2, 2, 1, 24)24 - AIC:1614.7654699868444
431;SARIMAX(1, 2, 0)x(2, 2, 2, 24)24 - AIC:1595.297873937006
432;SARIMAX(1, 2, 1)x(0, 0, 0, 24)24 - AIC:1796.5189480120785
433;SARIMAX(1, 2, 1)x(0, 0, 1, 24)24 - AIC:1700.2428917990098
434;SARIMAX(1, 2, 1)x(0, 0, 2, 24)24 - AIC:1592.6744333064223
435;SARIMAX(1, 2, 1)x(0, 1, 0, 24)24 - AIC:1820.8980931453657
436;SARIMAX(1, 2, 1)x(0, 1, 1, 24)24 - AIC:1490.2088323529706
437;SARIMAX(1, 2, 1)x(0, 1, 2, 24)24 - AIC:1416.4407329203575
438;SARIMAX(1, 2, 1)x(0, 2, 0, 24)24 - AIC:2240.138338866901
439;SARIMAX(1, 2, 1)x(0, 2, 1, 24)24 - AIC:1716.9565781455879
440;SARIMAX(1, 2, 1)x(0, 2, 2, 24)24 - AIC:1463.109824344716
441;SARIMAX(1, 2, 1)x(1, 0, 0, 24)24 - AIC:1644.9825278726266
442;SARIMAX(1, 2, 1)x(1, 0, 1, 24)24 - AIC:1570.3635377956286
443;SARIMAX(1, 2, 1)x(1, 0, 2, 24)24 - AIC:1507.6402903008654
444;SARIMAX(1, 2, 1)x(1, 1, 0, 24)24 - AIC:1628.9248794734813
445;SARIMAX(1, 2, 1)x(1, 1, 1, 24)24 - AIC:1492.210624705804
446;SARIMAX(1, 2, 1)x(1, 1, 2, 24)24 - AIC:1416.9994629153935
447;SARIMAX(1, 2, 1)x(1, 2, 0, 24)24 - AIC:1900.0752223130312
448;SARIMAX(1, 2, 1)x(1, 2, 1, 24)24 - AIC:1641.9992295180818
449;SARIMAX(1, 2, 1)x(1, 2, 2, 24)24 - AIC:1465.111622254293
450;SARIMAX(1, 2, 1)x(2, 0, 0, 24)24 - AIC:1539.2310414528783
451;SARIMAX(1, 2, 1)x(2, 0, 1, 24)24 - AIC:1510.8930050520526
452;SARIMAX(1, 2, 1)x(2, 0, 2, 24)24 - AIC:1499.5472335809736
453;SARIMAX(1, 2, 1)x(2, 1, 0, 24)24 - AIC:1488.4189862630305
454;SARIMAX(1, 2, 1)x(2, 1, 1, 24)24 - AIC:1431.3875229939463
455;SARIMAX(1, 2, 1)x(2, 1, 2, 24)24 - AIC:1424.573327283431
456;SARIMAX(1, 2, 1)x(2, 2, 0, 24)24 - AIC:1697.3854308005648
457;SARIMAX(1, 2, 1)x(2, 2, 1, 24)24 - AIC:1505.9837090649178
458;SARIMAX(1, 2, 1)x(2, 2, 2, 24)24 - AIC:1486.1068739263565
459;SARIMAX(1, 2, 2)x(0, 0, 0, 24)24 - AIC:1793.6896294704895
460;SARIMAX(1, 2, 2)x(0, 0, 1, 24)24 - AIC:1697.2522464567892
461;SARIMAX(1, 2, 2)x(0, 0, 2, 24)24 - AIC:1589.0804214198988
462;SARIMAX(1, 2, 2)x(0, 1, 0, 24)24 - AIC:1820.9352544964245
463;SARIMAX(1, 2, 2)x(0, 1, 1, 24)24 - AIC:1485.89269260806
464;SARIMAX(1, 2, 2)x(0, 1, 2, 24)24 - AIC:1421.4078876667184
465;SARIMAX(1, 2, 2)x(0, 2, 0, 24)24 - AIC:2231.2290375014095
466;SARIMAX(1, 2, 2)x(0, 2, 1, 24)24 - AIC:1717.6523257073686
467;SARIMAX(1, 2, 2)x(0, 2, 2, 24)24 - AIC:1457.6720978615217
468;SARIMAX(1, 2, 2)x(1, 0, 0, 24)24 - AIC:1687.0952738926171
469;SARIMAX(1, 2, 2)x(1, 0, 1, 24)24 - AIC:1564.772610755179
470;SARIMAX(1, 2, 2)x(1, 0, 2, 24)24 - AIC:1503.4401003005182
471;SARIMAX(1, 2, 2)x(1, 1, 0, 24)24 - AIC:1646.7717087276096
472;SARIMAX(1, 2, 2)x(1, 1, 1, 24)24 - AIC:1490.6567280244021
473;SARIMAX(1, 2, 2)x(1, 1, 2, 24)24 - AIC:1421.6149255150794
474;SARIMAX(1, 2, 2)x(1, 2, 0, 24)24 - AIC:1911.9806962319994
475;SARIMAX(1, 2, 2)x(1, 2, 1, 24)24 - AIC:1635.9441849803513
476;SARIMAX(1, 2, 2)x(1, 2, 2, 24)24 - AIC:1469.9944354665704
477;SARIMAX(1, 2, 2)x(2, 0, 0, 24)24 - AIC:1582.0754665779007
478;SARIMAX(1, 2, 2)x(2, 0, 1, 24)24 - AIC:1509.1045684125702
479;SARIMAX(1, 2, 2)x(2, 0, 2, 24)24 - AIC:1495.081708114326
480;SARIMAX(1, 2, 2)x(2, 1, 0, 24)24 - AIC:1486.9386628450889
481;SARIMAX(1, 2, 2)x(2, 1, 1, 24)24 - AIC:1439.9997791026208
482;SARIMAX(1, 2, 2)x(2, 1, 2, 24)24 - AIC:1429.525889922761
483;SARIMAX(1, 2, 2)x(2, 2, 0, 24)24 - AIC:1696.9016890203711
484;SARIMAX(1, 2, 2)x(2, 2, 1, 24)24 - AIC:1504.6463401819028
485;SARIMAX(1, 2, 2)x(2, 2, 2, 24)24 - AIC:1480.7202620653527
486;SARIMAX(2, 0, 0)x(0, 0, 0, 24)24 - AIC:1750.7871436856603
487;SARIMAX(2, 0, 0)x(0, 0, 1, 24)24 - AIC:1659.7130215815462
488;SARIMAX(2, 0, 0)x(0, 0, 2, 24)24 - AIC:1557.2020409676497
489;SARIMAX(2, 0, 0)x(0, 1, 0, 24)24 - AIC:1794.8101527051117
490;SARIMAX(2, 0, 0)x(0, 1, 1, 24)24 - AIC:1474.8198890250465
491;SARIMAX(2, 0, 0)x(0, 1, 2, 24)24 - AIC:1399.0769820939154
492;SARIMAX(2, 0, 0)x(0, 2, 0, 24)24 - AIC:2210.9817156854942
493;SARIMAX(2, 0, 0)x(0, 2, 1, 24)24 - AIC:1695.2980887854837
494;SARIMAX(2, 0, 0)x(0, 2, 2, 24)24 - AIC:1444.2857734801767
495;SARIMAX(2, 0, 0)x(1, 0, 0, 24)24 - AIC:1638.0408220641084
496;SARIMAX(2, 0, 0)x(1, 0, 1, 24)24 - AIC:1552.8309088387462
497;SARIMAX(2, 0, 0)x(1, 0, 2, 24)24 - AIC:1489.6142728443428
498;SARIMAX(2, 0, 0)x(1, 1, 0, 24)24 - AIC:1600.0145093694969
499;SARIMAX(2, 0, 0)x(1, 1, 1, 24)24 - AIC:1473.3531399907401
500;SARIMAX(2, 0, 0)x(1, 1, 2, 24)24 - AIC:1399.9285457305946
501;SARIMAX(2, 0, 0)x(1, 2, 0, 24)24 - AIC:1873.1473157563032
502;SARIMAX(2, 0, 0)x(1, 2, 1, 24)24 - AIC:1616.2012099563558
503;SARIMAX(2, 0, 0)x(1, 2, 2, 24)24 - AIC:1446.2921884644134
504;SARIMAX(2, 0, 0)x(2, 0, 0, 24)24 - AIC:1531.4098702784918
505;SARIMAX(2, 0, 0)x(2, 0, 1, 24)24 - AIC:1487.5103340444261
506;SARIMAX(2, 0, 0)x(2, 0, 2, 24)24 - AIC:1481.3073173702305
507;SARIMAX(2, 0, 0)x(2, 1, 0, 24)24 - AIC:1462.4995387654185
508;SARIMAX(2, 0, 0)x(2, 1, 1, 24)24 - AIC:1409.0358902884054
509;SARIMAX(2, 0, 0)x(2, 1, 2, 24)24 - AIC:1404.6614904683788
510;SARIMAX(2, 0, 0)x(2, 2, 0, 24)24 - AIC:1671.5003071948631
511;SARIMAX(2, 0, 0)x(2, 2, 1, 24)24 - AIC:1479.513149790744
512;SARIMAX(2, 0, 0)x(2, 2, 2, 24)24 - AIC:1463.7925515697968
513;SARIMAX(2, 0, 1)x(0, 0, 0, 24)24 - AIC:1735.887724074211
514;SARIMAX(2, 0, 1)x(0, 0, 1, 24)24 - AIC:1642.4452504262633
515;SARIMAX(2, 0, 1)x(0, 0, 2, 24)24 - AIC:1539.6551590059432
516;SARIMAX(2, 0, 1)x(0, 1, 0, 24)24 - AIC:1784.6389921488012
517;SARIMAX(2, 0, 1)x(0, 1, 1, 24)24 - AIC:1465.2375113733797
518;SARIMAX(2, 0, 1)x(0, 1, 2, 24)24 - AIC:1390.1866887854062
519;SARIMAX(2, 0, 1)x(0, 2, 0, 24)24 - AIC:2199.7797139608656
520;SARIMAX(2, 0, 1)x(0, 2, 1, 24)24 - AIC:1682.772035673212
521;SARIMAX(2, 0, 1)x(0, 2, 2, 24)24 - AIC:1433.2270593571516
522;SARIMAX(2, 0, 1)x(1, 0, 0, 24)24 - AIC:1624.8828838015033
523;SARIMAX(2, 0, 1)x(1, 0, 1, 24)24 - AIC:1546.1386222681451
524;SARIMAX(2, 0, 1)x(1, 0, 2, 24)24 - AIC:1476.5452401431037
525;SARIMAX(2, 0, 1)x(1, 1, 0, 24)24 - AIC:1586.123615414766
526;SARIMAX(2, 0, 1)x(1, 1, 1, 24)24 - AIC:1467.2374967604137
527;SARIMAX(2, 0, 1)x(1, 1, 2, 24)24 - AIC:1391.9532543019523
528;SARIMAX(2, 0, 1)x(1, 2, 0, 24)24 - AIC:1857.8028518428441
529;SARIMAX(2, 0, 1)x(1, 2, 1, 24)24 - AIC:1602.3781726892303
530;SARIMAX(2, 0, 1)x(1, 2, 2, 24)24 - AIC:1435.2422144985867
531;SARIMAX(2, 0, 1)x(2, 0, 0, 24)24 - AIC:1521.6056690470364
532;SARIMAX(2, 0, 1)x(2, 0, 1, 24)24 - AIC:1477.4856995867945
533;SARIMAX(2, 0, 1)x(2, 0, 2, 24)24 - AIC:1472.790288044574
534;SARIMAX(2, 0, 1)x(2, 1, 0, 24)24 - AIC:1452.1231024561387
535;SARIMAX(2, 0, 1)x(2, 1, 1, 24)24 - AIC:1401.7909749878409
536;SARIMAX(2, 0, 1)x(2, 1, 2, 24)24 - AIC:1392.7347494303358
537;SARIMAX(2, 0, 1)x(2, 2, 0, 24)24 - AIC:1661.1076680725464
538;SARIMAX(2, 0, 1)x(2, 2, 1, 24)24 - AIC:1469.9648612522121
539;SARIMAX(2, 0, 1)x(2, 2, 2, 24)24 - AIC:1455.571989488601
540;SARIMAX(2, 0, 2)x(0, 0, 0, 24)24 - AIC:1728.236857098445
541;SARIMAX(2, 0, 2)x(0, 0, 1, 24)24 - AIC:1634.9508007307663
542;SARIMAX(2, 0, 2)x(0, 0, 2, 24)24 - AIC:1532.748499685562
543;SARIMAX(2, 0, 2)x(0, 1, 0, 24)24 - AIC:1779.8235847440585
544;SARIMAX(2, 0, 2)x(0, 1, 1, 24)24 - AIC:1459.3328755600594
545;SARIMAX(2, 0, 2)x(0, 1, 2, 24)24 - AIC:1385.6286978199955
546;SARIMAX(2, 0, 2)x(0, 2, 0, 24)24 - AIC:2195.94572426249
547;SARIMAX(2, 0, 2)x(0, 2, 1, 24)24 - AIC:1676.8621187052584
548;SARIMAX(2, 0, 2)x(0, 2, 2, 24)24 - AIC:1430.4265367282378
549;SARIMAX(2, 0, 2)x(1, 0, 0, 24)24 - AIC:1620.6930592180659
550;SARIMAX(2, 0, 2)x(1, 0, 1, 24)24 - AIC:1540.990398189414
551;SARIMAX(2, 0, 2)x(1, 0, 2, 24)24 - AIC:1472.540074762428
552;SARIMAX(2, 0, 2)x(1, 1, 0, 24)24 - AIC:1584.896457852668
553;SARIMAX(2, 0, 2)x(1, 1, 1, 24)24 - AIC:1461.3113240911218
554;SARIMAX(2, 0, 2)x(1, 1, 2, 24)24 - AIC:1386.660196423255
555;SARIMAX(2, 0, 2)x(1, 2, 0, 24)24 - AIC:1855.1350417333033
556;SARIMAX(2, 0, 2)x(1, 2, 1, 24)24 - AIC:1597.8617043965783
557;SARIMAX(2, 0, 2)x(1, 2, 2, 24)24 - AIC:1432.424555499229
558;SARIMAX(2, 0, 2)x(2, 0, 0, 24)24 - AIC:1517.1939304766042
559;SARIMAX(2, 0, 2)x(2, 0, 1, 24)24 - AIC:1475.2305033362545
560;SARIMAX(2, 0, 2)x(2, 0, 2, 24)24 - AIC:1468.6158933201639
561;SARIMAX(2, 0, 2)x(2, 1, 0, 24)24 - AIC:1452.063354481774
562;SARIMAX(2, 0, 2)x(2, 1, 1, 24)24 - AIC:1398.8366344078536
563;SARIMAX(2, 0, 2)x(2, 1, 2, 24)24 - AIC:1392.1880687689195
564;SARIMAX(2, 0, 2)x(2, 2, 0, 24)24 - AIC:1661.4980425163849
565;SARIMAX(2, 0, 2)x(2, 2, 1, 24)24 - AIC:1469.7117284685023
566;SARIMAX(2, 0, 2)x(2, 2, 2, 24)24 - AIC:1450.9087611967534
567;SARIMAX(2, 1, 0)x(0, 0, 0, 24)24 - AIC:1729.9098677568868
568;SARIMAX(2, 1, 0)x(0, 0, 1, 24)24 - AIC:1638.0714413873125
569;SARIMAX(2, 1, 0)x(0, 0, 2, 24)24 - AIC:1533.794687361387
570;SARIMAX(2, 1, 0)x(0, 1, 0, 24)24 - AIC:1811.113532662339
571;SARIMAX(2, 1, 0)x(0, 1, 1, 24)24 - AIC:1481.8053497346882
572;SARIMAX(2, 1, 0)x(0, 1, 2, 24)24 - AIC:1406.06481751118
573;SARIMAX(2, 1, 0)x(0, 2, 0, 24)24 - AIC:2234.5358171353173
574;SARIMAX(2, 1, 0)x(0, 2, 1, 24)24 - AIC:1710.4942185639056
575;SARIMAX(2, 1, 0)x(0, 2, 2, 24)24 - AIC:1453.7777645438887
576;SARIMAX(2, 1, 0)x(1, 0, 0, 24)24 - AIC:1618.0375521383917
577;SARIMAX(2, 1, 0)x(1, 0, 1, 24)24 - AIC:1555.3981566526331
578;SARIMAX(2, 1, 0)x(1, 0, 2, 24)24 - AIC:1495.841726261228
579;SARIMAX(2, 1, 0)x(1, 1, 0, 24)24 - AIC:1613.598502849225
580;SARIMAX(2, 1, 0)x(1, 1, 1, 24)24 - AIC:1480.4375002394831
581;SARIMAX(2, 1, 0)x(1, 1, 2, 24)24 - AIC:1408.3279678541185
582;SARIMAX(2, 1, 0)x(1, 2, 0, 24)24 - AIC:1883.3276954638545
583;SARIMAX(2, 1, 0)x(1, 2, 1, 24)24 - AIC:1627.023839480324
584;SARIMAX(2, 1, 0)x(1, 2, 2, 24)24 - AIC:1455.7780265054578
585;SARIMAX(2, 1, 0)x(2, 0, 0, 24)24 - AIC:1514.601628249659
586;SARIMAX(2, 1, 0)x(2, 0, 1, 24)24 - AIC:1494.1233576712848
587;SARIMAX(2, 1, 0)x(2, 0, 2, 24)24 - AIC:1486.047779466824
588;SARIMAX(2, 1, 0)x(2, 1, 0, 24)24 - AIC:1476.9939862569684
589;SARIMAX(2, 1, 0)x(2, 1, 1, 24)24 - AIC:1413.5446000494846
590;SARIMAX(2, 1, 0)x(2, 1, 2, 24)24 - AIC:1410.466551831742
591;SARIMAX(2, 1, 0)x(2, 2, 0, 24)24 - AIC:1687.942809531413
592;SARIMAX(2, 1, 0)x(2, 2, 1, 24)24 - AIC:1490.791326311802
593;SARIMAX(2, 1, 0)x(2, 2, 2, 24)24 - AIC:1472.1056489635507
594;SARIMAX(2, 1, 1)x(0, 0, 0, 24)24 - AIC:1729.9155576715732
595;SARIMAX(2, 1, 1)x(0, 0, 1, 24)24 - AIC:1636.031789823453
596;SARIMAX(2, 1, 1)x(0, 0, 2, 24)24 - AIC:1532.0936912021086
597;SARIMAX(2, 1, 1)x(0, 1, 0, 24)24 - AIC:1810.4168493493353
598;SARIMAX(2, 1, 1)x(0, 1, 1, 24)24 - AIC:1478.4792537461249
599;SARIMAX(2, 1, 1)x(0, 1, 2, 24)24 - AIC:1405.3758780719
600;SARIMAX(2, 1, 1)x(0, 2, 0, 24)24 - AIC:2234.0911111559544
601;SARIMAX(2, 1, 1)x(0, 2, 1, 24)24 - AIC:1706.9953445815522
602;SARIMAX(2, 1, 1)x(0, 2, 2, 24)24 - AIC:1450.2009106143578
603;SARIMAX(2, 1, 1)x(1, 0, 0, 24)24 - AIC:1619.0595592295485
604;SARIMAX(2, 1, 1)x(1, 0, 1, 24)24 - AIC:1555.5302783588172
605;SARIMAX(2, 1, 1)x(1, 0, 2, 24)24 - AIC:1493.976063853091
606;SARIMAX(2, 1, 1)x(1, 1, 0, 24)24 - AIC:1613.1167416272233
607;SARIMAX(2, 1, 1)x(1, 1, 1, 24)24 - AIC:1480.4792747548215
608;SARIMAX(2, 1, 1)x(1, 1, 2, 24)24 - AIC:1406.7366607845331
609;SARIMAX(2, 1, 1)x(1, 2, 0, 24)24 - AIC:1882.258481902954
610;SARIMAX(2, 1, 1)x(1, 2, 1, 24)24 - AIC:1626.6210204798942
